event_simpleName,comment
AcUninstallConfirmation
AcUnloadConfirmation
AdditionalHostInfo
AgentConnect
AsepFileChangeScanInfo
AsepKeyUpdate
AsepValueUpdate
AssociateIndicator
AssociateTreeIdWithRoot
BillingInfo
BITSJobCreated
CabFileWritten
ChannelVersionRequired
CloudAssociateTreeIdWithRoot
ConfigStateUpdate
CreateService
CreateThreadNoStartImage
CriticalEnvironmentVariableChanged
CriticalFileAccessed
CurrentSystemTags
DcOnline
DcStatus
DCSyncAttempted
DcUsbEndpointDescriptor
DcUsbHIDDescriptor
DcUsbInterfaceDescriptor
DetectionExcluded
DirectoryCreate
DiskCapacity
DmpFileWritten
DnsRequest
DriverLoad
DwmCompositionResourceExploitAttempt
EndOfProcess
ErrorEvent
EtwComponentResponse
EtwErrorEvent
ExecutableDeleted
FalconServiceStatus
FileCreateInfo
FileDeleteInfo
FileDetectInfo
FileOpenInfo
FileRenameInfo
FileVaultStatus
FirewallDeleteRule
FirewallDeleteRuleIP4
FirewallDisabled
FirewallSetRule
FirmwareAnalysisErrorEvent
FirmwareAnalysisStatus
FirmwareImageAnalyzed
FirmwareRegionMeasured
FsPostOpenSnapshotFile
FsVolumeMounted
FsVolumeUnmounted
GzipFileWritten
HostedServiceStarted
HostedServiceStopped
HostInfo
HttpRequestDetect
HttpVisibilityStatus
ImageHash
InjectedThread
InstalledApplication
InstalledUpdates
InstanceMetadata
IoSessionConnected
IoSessionLoggedOn
KernelModeLoadImage
KextLoad
LFODownloadConfirmation
LfoUploadDataComplete
LfoUploadStart
LightningLatencyInfo
LocalIpAddressIP4
LocalIpAddressRemovedIP6
LsassHandleFromUnsignedModule
MachOFileWritten
ManifestDownloadComplete
ModifyServiceBinary
ModuleBlockedEvent
ModuleBlockedEventWithPatternId
ModuleDetectInfo
NeighborListIP4
NetworkCloseIP4
NetworkCloseIP6
NetworkConnectIP4
NetworkConnectIP6
NetworkContainmentCompleted
NetworkListenIP4
NetworkListenIP6
NetworkReceiveAcceptIP4
NetworkReceiveAcceptIP6
NetworkUncontainmentCompleted
NewExecutableRenamed
NewExecutableWritten
NewScriptWritten
OciContainerTelemetry
OleFileWritten
OoxmlFileWritten
OsVersionInfo
PeFileWritten
PeVersionInfo
ProcessInjection
ProcessRollup2
ProcessRollup2Stats
ProcessSelfDeleted
PromiscuousBindIP4
ProvisioningChannelVersionRequired
ProvisioningEnded
ProvisioningStarted
ProvisioningStatusUpdate
PtActivationStatus
QuarantinedFileState
QueueApcEtw
RansomwareOpenFile
RawBindIP4
RawBindIP6
ReflectiveDllOpenProcess
RegisterRawInputDevicesEtw
RegSystemConfigValueUpdate
ResourceUtilization
ScheduledTaskDeleted
ScheduledTaskModified
ScheduledTaskRegistered
ScreenshotTakenEtw
ScriptControlScanInfo
SensitiveWmiQuery
SensorHeartbeat
ServiceStarted
SetWinEventHookEtw
SevenZipFileWritten
SpotlightEntityBatch
SpotlightEntityBatchHeader
SpotlightEntitySystemState
SuspiciousDnsRequest
SuspiciousLackOfProcessRollupEvents
SuspiciousPrivilegedProcessHandle
SyntheticProcessRollup2
SystemCapacity
TarFileWritten
TerminateProcess
UmppcBypassSuspected
UserAccountAddedToGroup
UserAccountCreated
UserIdentity
UserLogoff
UserLogon
UserLogonFailed
UserLogonFailed2
WfpFilterTamperingFilterAdded
WfpFilterTamperingFilterDeleted
WmiCreateProcess
WmiProviderRegistrationEtw
ZipFileWritten
